userid,label,infs,ff,type_o,type_r,type_c
2864457887,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
27482861,1.0,0.0,3.719887955182073,0.0,0.0,0.0
378972382,1.0,0.0,8.0,0.0,0.0,0.0
2257800595,1.0,0.0,1.0,0.0,0.0,0.0
243644830,1.0,0.05714285714285714,8.0,0.37142857142857144,0.6285714285714286,0.0
780828515260170241,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
2447246443,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
253965098,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
3367922308,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
499022038,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
1734575209,1.0,0.0,0.01694915254237288,0.0,0.0,0.0
584971805,1.0,0.0,0.017857142857142856,0.0,0.0,0.0
344874566,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
2205227851,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
2215324675,1.0,0.0,0.125,0.0,0.0,0.0
1466464314,1.0,0.0,0.02631578947368421,0.0,0.0,0.0
1144069818,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
47563897,1.0,0.0,0.02127659574468085,0.0,0.0,0.0
171493637,1.0,0.0,0.012048192771084338,0.0,0.0,0.0
4462347980,1.0,0.0,0.02631578947368421,0.0,0.0,0.0
3209519866,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
1137251988,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
412040776,1.0,0.0,0.02564102564102564,0.0,0.0,0.0
2750734954,1.0,0.0,0.004784688995215311,0.0,0.0,0.0
1698449268,1.0,0.0,5.0,0.15384615384615385,0.8461538461538461,0.0
4772452513,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
2468066148,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
708473127945117697,1.0,0.0,1.1794871794871795,0.0,0.0,0.0
2208975942,1.0,0.0,0.125,0.0,0.0,0.0
1217204365,1.0,0.0,1.3333333333333333,0.0,0.0,0.0
302939395,1.0,0.0,0.00819672131147541,0.0,0.0,0.0
2868805657,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
369092988,1.0,0.0,0.05,0.0,0.0,0.0
1096262809,1.0,0.0,0.125,0.0,0.0,0.0
725560144659111936,1.0,0.0,6.578125,0.0,0.0,0.0
1574826157,1.0,0.0,0.1,0.0,0.0,0.0
22905978,1.0,0.0,0.04,0.0,0.0,0.0
2363497067,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
94936708,1.0,0.09064327485380116,2.975,0.8450292397660819,0.11695906432748537,0.038011695906432746
2980928473,1.0,0.0,0.027777777777777776,0.0,0.0,0.0
1168443572,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
265129929,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
626305800,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
2333989490,1.0,0.0,0.03125,0.0,0.0,0.0
811536828,1.0,0.0,0.2,0.0,0.0,0.0
1680347570,1.0,0.0,0.034482758620689655,0.0,0.0,0.0
1390475029,1.0,0.0,0.029411764705882353,0.0,0.0,0.0
3190848816,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
754495958,1.0,0.0,0.02564102564102564,0.0,0.0,0.0
2282148908,1.0,0.0,8.344262295081966,0.0,0.0,0.0
606304247,1.0,0.0,9.285714285714286,0.0,0.0,0.0
2185752912,1.0,0.0,0.018867924528301886,0.0,0.0,0.0
626382649,1.0,0.0,0.5,0.0,0.0,0.0
1698359190,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
452576364,1.0,0.0,0.013888888888888888,0.0,0.0,0.0
3233470763,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
228742242,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
107845879,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
382713093,1.0,0.0,0.006329113924050633,0.0,0.0,0.0
93169301,1.0,0.0,0.02127659574468085,0.0,0.0,0.0
2219622206,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
359967953,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
299478889,1.0,0.0,0.1,0.0,0.0,0.0
945360432780464129,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
262559497,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
813065371,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
1610236866,1.0,0.0,0.012195121951219513,0.0,0.0,0.0
2295545734,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
3310552687,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
463668292,1.0,0.0,0.2,0.0,0.0,0.0
2557348052,1.0,0.0,0.012987012987012988,0.0,0.0,0.0
143380566,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
930745496,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
766599680,1.0,0.0,8.428571428571429,0.0,0.0,0.0
2339010746,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
544551486,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
948619309240274944,1.0,4.8,0.711864406779661,0.7848484848484848,0.18484848484848485,0.030303030303030304
1206929642,1.0,0.0,0.125,0.0,0.0,0.0
164476273,1.0,0.10344827586206896,0.23076923076923078,0.2413793103448276,0.7586206896551724,0.0
2801676580,1.0,0.0,0.03333333333333333,0.0,0.0,0.0
455003373,1.0,0.0,0.05,0.0,0.0,0.0
84114859,1.0,0.0,0.29411764705882354,0.2727272727272727,0.7272727272727273,0.0
189622302,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
618534026,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
1380919304,1.0,0.01694915254237288,4.473684210526316,0.4067796610169492,0.5932203389830508,0.0
1028070511,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
414011398,1.0,0.0,0.012195121951219513,0.0,0.0,0.0
480401849,1.0,0.09615384615384616,1.1818181818181819,0.4230769230769231,0.5769230769230769,0.0
531132916,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
257452849,1.0,0.0,0.0625,0.0,0.0,0.0
271099011,1.0,0.0,0.125,0.0,0.0,0.0
3011391560,1.0,0.0,0.0196078431372549,0.0,0.0,0.0
2261119486,1.0,0.0,0.010869565217391304,0.0,0.0,0.0
163867114,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
2826858927,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
3122708363,1.0,0.0,0.038461538461538464,0.0,0.0,0.0
606558376,1.0,0.18518518518518517,1.3333333333333333,0.37037037037037035,0.6296296296296297,0.0
608885206,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
2941102402,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
3258684781,1.0,0.0,7.846153846153846,0.0,0.0,0.0
2929922438,1.0,0.0,0.009345794392523364,0.0,0.0,0.0
1712262133,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
1236298993,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
349242713,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
621229061,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
214503335,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
1603197536,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
840076310,1.0,0.0,0.03333333333333333,0.0,0.0,0.0
827623346510635008,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
457414628,1.0,0.0,0.1,0.0,0.0,0.0
737307365565960197,1.0,0.0,1.0,0.0,0.0,0.0
236303067,1.0,0.0,0.024390243902439025,0.0,0.0,0.0
28777919,1.0,0.0,0.25,0.0,0.0,0.0
491523991,1.0,0.0,18.863636363636363,0.0,0.0,0.0
551685562,1.0,0.0,0.02127659574468085,0.0,0.0,0.0
1049815272,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
2856715916,1.0,0.0,0.019230769230769232,0.0,0.0,0.0
133329903,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
1662177548,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2915146903,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
538040453,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
403304768,1.0,0.0,0.25,0.0,0.0,0.0
415432098,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
3057232133,1.0,0.0,0.125,0.0,0.0,0.0
898186841886773248,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
1467140851,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2821255726,1.0,0.0,11.093023255813954,0.0,0.0,0.0
972820172,1.0,0.0,0.01020408163265306,0.0,0.0,0.0
481687222,1.0,0.0,0.020833333333333332,0.0,0.0,0.0
2234589090,1.0,0.0,0.020833333333333332,0.0,0.0,0.0
200802934,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
343273397,1.0,0.0,0.02857142857142857,0.0,0.0,0.0
328461463,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
213202492,1.0,0.0,0.006993006993006993,0.0,0.0,0.0
2581441235,1.0,0.0,0.1,0.0,0.0,0.0
2911708399,1.0,0.0,0.2,0.0,0.0,0.0
628599779,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
263814696,1.0,0.14960629921259844,0.05555555555555555,0.8582677165354331,0.11811023622047244,0.023622047244094488
1221707041,1.0,0.0,0.125,0.0,0.0,0.0
593058573,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
88166155,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
2775745873,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
194818514,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
2601573420,1.0,0.0,0.1111111111111111,0.21428571428571427,0.7857142857142857,0.0
375414126,1.0,0.0,0.038461538461538464,0.0,0.0,0.0
1457104939,1.0,0.5,12.26,0.38636363636363635,0.6136363636363636,0.0
336666799,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
910409041,1.0,0.0,0.023255813953488372,0.0,1.0,0.0
1612696057,1.0,0.0,3.710526315789474,0.0,0.0,0.0
291551932,1.0,0.8571428571428571,5.093023255813954,1.0,0.0,0.0
1688611382,1.0,0.0,0.25,0.0,0.0,0.0
896326810828492800,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
604683106,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
2267852541,1.0,0.0,0.1,0.0,0.0,0.0
161952370,1.0,0.0,0.01694915254237288,0.0,0.0,0.0
1889026590,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
2725654272,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
410640173,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
2370598665,1.0,0.0,0.0625,0.0,0.0,0.0
4831786683,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
3420325600,1.0,0.0,0.0625,0.0,0.0,0.0
349896331,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
416224765,1.0,0.0,0.011111111111111112,0.0,0.0,0.0
357554582,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
2955085790,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
480462900,1.0,0.0,0.0125,0.0,0.0,0.0
834439531,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
776649301,1.0,0.0,3.403587443946188,0.0,0.0,0.0
1033269403,1.0,0.0,0.2,0.0,0.0,0.0
702311955848015872,1.0,0.0,0.05,0.0,0.0,0.0
550943089,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
36724880,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2856026248,1.0,0.0,0.018867924528301886,0.0,0.0,0.0
2730591424,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
2326828543,1.0,0.0,0.021739130434782608,0.0,0.0,0.0
1635540121,1.0,0.0,0.5,0.0,0.0,0.0
1256080543,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
244182103,1.0,0.0,0.2,0.0,0.0,0.0
1880997030,1.0,0.0,0.02564102564102564,0.0,0.0,0.0
2766254324,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
1550970120,1.0,0.0,0.034482758620689655,0.0,0.0,0.0
150477603,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
892521174,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
122459481,1.0,0.0,0.375,0.0,0.0,0.0
4758655705,1.0,0.0,11.857142857142858,0.0,0.0,0.0
343266241,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
518069069,1.0,0.0,0.015625,0.0,0.0,0.0
2162049630,1.0,0.0,0.008771929824561403,0.0,0.0,0.0
932904896,1.0,0.0,0.0625,0.0,0.0,0.0
371117378,1.0,0.0,0.030303030303030304,0.0,1.0,0.0
394598427,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
464035039,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
931709392516538368,1.0,0.0,0.5,0.0,0.0,0.0
3192177796,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
2450177588,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
584340986,1.0,0.0,0.021739130434782608,0.0,0.0,0.0
2770231215,1.0,0.0,0.0625,0.0,1.0,0.0
2466792977,1.0,0.0,0.25,0.0,0.0,0.0
600397667,1.0,0.15384615384615385,0.034482758620689655,0.27692307692307694,0.7230769230769231,0.0
1181171784,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
707508668753846272,1.0,0.0,0.04,0.0,0.0,0.0
2950425740,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
183526871,1.0,0.0,0.005128205128205128,0.0,0.0,0.0
2659846266,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
395767256,1.0,0.0,0.5833333333333334,0.0,0.0,0.0
2451581281,1.0,0.0,0.0625,0.0,0.0,0.0
458293019,1.0,0.0,0.125,0.0,0.0,0.0
745300770,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
721612025760059392,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
442296976,1.0,0.0,0.29411764705882354,0.0,0.0,0.0
2253984732,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
907151431,1.0,0.0,0.038461538461538464,0.0,0.0,0.0
102233775,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
3795539429,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
717216991719907329,1.0,0.0,0.5,0.0,0.0,0.0
405481718,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
237833082,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
2831473246,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
2736009563,1.0,0.0,0.125,0.0,0.0,0.0
1512719214,1.0,0.12121212121212122,1.972972972972973,0.3939393939393939,0.6060606060606061,0.0
629187275,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
2547212776,1.0,0.0,0.02040816326530612,0.0,0.0,0.0
947102154,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
345735223,1.0,0.05,0.09090909090909091,0.65,0.35,0.0
712836799,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
1474042729,1.0,0.0,0.008547008547008548,0.0,0.0,0.0
2210328715,1.0,2.179856115107914,0.022727272727272728,0.45323741007194246,0.5467625899280576,0.0
347159120,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
326030509,1.0,0.0,0.0625,0.0,0.0,0.0
420015499,1.0,0.0,0.011627906976744186,0.0,0.0,0.0
70769176,1.0,0.0,0.03125,0.0,0.0,0.0
719907814,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
169321115,1.0,0.0,0.03125,0.0,0.0,0.0
486866700,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
2431922803,1.0,0.0,0.02857142857142857,0.0,0.0,0.0
1701192925,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
905438972414791680,1.0,0.0,0.025,0.0,0.0,0.0
4783749798,1.0,0.0,0.0625,0.0,0.0,0.0
628039013,1.0,0.0,0.2,0.0,0.0,0.0
372335003,1.0,0.05970149253731343,6.575757575757576,0.417910447761194,0.582089552238806,0.0
971146854,1.0,0.0,6.7368421052631575,0.375,0.625,0.0
2179797761,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
2557166744,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
3091742127,1.0,0.0,0.02631578947368421,0.0,0.0,0.0
464182929,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
630399662,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
55368769,1.0,0.0,0.125,0.0,0.0,0.0
806188231,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
754706772972011521,1.0,0.0,0.5,0.0,0.0,0.0
2434810824,1.0,0.10682492581602374,0.0029069767441860465,0.017804154302670624,0.9821958456973294,0.0
219559488,1.0,0.0,0.007936507936507936,0.0,0.0,0.0
382795719,1.0,0.0,0.005025125628140704,0.0,0.0,0.0
33139615,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
245799272,1.0,0.0,0.10526315789473684,0.0,0.0,0.0
1085329938,1.0,0.0,0.0078125,0.0,0.0,0.0
957074971,1.0,0.0,0.5,0.0,0.0,0.0
2697739958,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
235728989,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
87563295,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
559237433,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
760655256644497408,1.0,0.0,0.05,0.0,0.0,0.0
459137541,1.0,0.0,0.01818181818181818,0.0,0.0,0.0
3028135559,1.0,0.0,0.25,0.0,0.0,0.0
2194557344,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
1428310268,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
543976308,1.0,0.0,0.04,0.0,0.0,0.0
2586997987,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
435813896,1.0,0.0,0.022222222222222223,0.0,0.0,0.0
372705932,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
761013006817857536,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
2801975448,1.0,0.20754716981132076,0.022222222222222223,0.3584905660377358,0.6415094339622641,0.0
564322315,1.0,0.0,0.04,0.0,0.0,0.0
964262977,1.0,0.0,3.8461538461538463,0.0,0.0,0.0
1320689438,1.0,0.0,0.05,0.0,0.0,0.0
247124771,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
256197466,1.0,0.0,0.0625,0.0,0.0,0.0
4831997537,1.0,0.0,0.022222222222222223,0.0,0.0,0.0
2515601790,1.0,0.0,0.02,0.0,0.0,0.0
192594240,1.0,0.0,0.02127659574468085,0.0,0.0,0.0
288960140,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
780061459,1.0,0.0,0.0125,0.0,0.0,0.0
623480006,1.0,0.0,0.006802721088435374,0.0,0.0,0.0
517782728,1.0,0.0,0.2,0.0,0.0,0.0
2685535184,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
2205354767,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
1564933069,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
330240029,1.0,0.0,0.0035460992907801418,0.0,0.0,0.0
1042436114,1.0,0.0,0.04,0.0,0.0,0.0
713377770227650560,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
1708417604,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
751203888825528320,1.0,0.0,0.04,0.0,0.0,0.0
2227156245,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
589860625,1.0,0.0,0.037037037037037035,0.0,0.0,0.0
104028450,1.0,0.04411764705882353,6.083333333333333,0.35294117647058826,0.6470588235294118,0.0
2194909200,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
2671495598,1.0,0.0,0.038461538461538464,0.0,0.0,0.0
1552933290,1.0,0.0,0.1,0.0,0.0,0.0
734399023,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
1472285444,1.0,0.0,0.0625,0.0,0.0,0.0
489294118,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
854097067,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
736631022,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
322907935,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
203051519,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
967142905734418432,1.0,0.14855072463768115,1.0467289719626167,0.31521739130434784,0.6666666666666666,0.018115942028985508
956618155459207168,1.0,0.0,0.125,0.0,0.0,0.0
1662474962,1.0,0.0,8.0,0.0,0.0,0.0
718306086986588160,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
480960044,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
589866304,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
386107658,1.0,0.0,0.012345679012345678,0.0,0.0,0.0
227611738,1.0,0.02127659574468085,7.714285714285714,0.2765957446808511,0.723404255319149,0.0
3156594628,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
75706657,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
311352751,1.0,1.5217391304347827,0.018518518518518517,1.0,0.0,0.0
874232168,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
1855507134,1.0,0.0,0.007518796992481203,0.0,0.0,0.0
2872909725,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
397936250,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
480041225,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
314795322,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
1732979562,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
2342460667,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
239615243,1.0,0.0,0.1,0.3,0.7,0.0
2326686806,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
278181545,1.0,0.13043478260869565,4.0285714285714285,0.42028985507246375,0.5797101449275363,0.0
2465524267,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
1022740111,1.0,0.0,0.25,0.0,0.0,0.0
431056667,1.0,0.0,0.125,0.0,0.0,0.0
363750815,1.0,0.0,0.0078125,0.0,0.0,0.0
558886294,1.0,0.0,0.2,0.0,0.0,0.0
607901151,1.0,0.0,0.125,0.0,0.0,0.0
907737075130056704,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
4186947912,1.0,0.0,0.1,0.0,0.0,0.0
560163589,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
828756924,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
4760352976,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
584917310,1.0,0.0,0.125,0.0,0.0,0.0
615882942,1.0,0.0,4.17948717948718,0.0,0.0,0.0
159867871,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
4618388052,1.0,0.0,0.125,0.0,0.0,0.0
1419116316,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
432159901,1.0,0.0,0.2,0.0,0.0,0.0
869534611964964866,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
1049840930,1.0,0.0,0.125,0.0,0.0,0.0
278560176,1.0,0.0,0.25,0.0,0.0,0.0
979641866,1.0,0.0,5.0,0.0,0.0,0.0
789018732,1.0,0.0,0.02,0.0,0.0,0.0
344422743,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
274051947,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
233855046,1.0,0.0,4.157894736842105,0.0,0.0,0.0
4583008515,1.0,0.0,0.016666666666666666,0.0,0.0,0.0
579799440,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
348326278,1.0,0.0,0.3225806451612903,0.0,0.0,0.0
946504129740001280,1.0,0.08333333333333333,28.25,0.16666666666666666,0.8333333333333334,0.0
278011404,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
1597212714,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
146301609,1.0,0.0,9.107142857142858,0.0,0.0,0.0
1725759182,1.0,0.12,0.05,0.48,0.52,0.0
321286452,1.0,0.0,0.25,0.0,0.0,0.0
906087707537022976,1.0,0.0,0.02702702702702703,0.0,0.0,0.0
249674777,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
1349019588,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
372392266,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
2883085888,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
103142502,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
602059865,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
3343065821,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
2490953550,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
2148462553,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
202003807,1.0,0.04807692307692308,0.9523809523809523,0.6634615384615384,0.3269230769230769,0.009615384615384616
1166046974,1.0,0.0,0.25,0.6730769230769231,0.3269230769230769,0.0
1196312636,1.0,0.10714285714285714,0.01818181818181818,0.7023809523809523,0.2857142857142857,0.011904761904761904
224627802,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
236351213,1.0,0.0,0.045454545454545456,0.0,0.0,0.0
2726488583,1.0,0.0,0.02127659574468085,0.0,0.0,0.0
1145388540,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
2491426003,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
578497690,1.0,0.0,7.60377358490566,0.0,0.0,0.0
4364823972,1.0,1.7272727272727273,0.2,0.5681818181818182,0.4318181818181818,0.0
310894481,1.0,0.0,0.009433962264150943,0.0,0.0,0.0
179316009,1.0,0.0,0.004901960784313725,0.0,0.0,0.0
55555670,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
258939182,1.0,0.0,0.125,0.0,0.0,0.0
2391640592,1.0,0.0,0.034482758620689655,0.0,0.0,0.0
706905454916448256,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
250419914,1.0,0.0,0.017857142857142856,0.0,0.0,0.0
2797833497,1.0,0.0,9.84375,0.0,0.0,0.0
3407299694,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
617175150,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
884848301262221314,1.0,0.0,7.842105263157895,0.0,0.0,0.0
555341136,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
757247610,1.0,0.0,8.142857142857142,0.0,0.0,0.0
2386642462,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2483739553,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
974184902,1.0,0.0,0.027777777777777776,0.0,0.0,0.0
2882561170,1.0,0.20512820512820512,0.8695652173913043,0.20512820512820512,0.7948717948717948,0.0
370484818,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
830026776680157184,1.0,0.0,0.037037037037037035,0.0,0.0,0.0
739808544,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
860475506,1.0,0.288135593220339,0.03333333333333333,0.4745762711864407,0.5254237288135594,0.0
2227636526,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
265182758,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
481405227,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
4687893199,1.0,0.0,0.007751937984496124,0.0,0.0,0.0
1097071046,1.0,0.0,0.019230769230769232,0.0,0.0,0.0
606639192,1.0,0.0,0.02631578947368421,0.0,0.0,0.0
1382044813,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
17747227,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
367799462,1.0,0.0,0.0625,0.0,0.0,0.0
1610727428,1.0,0.0,0.25,0.0,0.0,0.0
614691063,1.0,0.0,0.038461538461538464,0.0,0.0,0.0
329746863,1.0,0.0,0.21428571428571427,0.0,0.0,0.0
381215569,1.0,0.0,0.03125,0.0,0.0,0.0
2672261472,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
4761354932,1.0,0.0,0.0196078431372549,0.0,0.0,0.0
1856723960,1.0,0.0,0.1,0.0,0.0,0.0
