id,label
220126587,1
4558042106,1
22979599,1
613958895,1
573963593,1
332278826,1
267718299,1
257864835,1
731444319832301568,1
433428215,1
498992137,1
201461180,1
1134021312,1
31759823,1
82100129,1
336504482,1
3145560063,1
1482477456,1
780022632435617792,1
571719383,1
4312125012,1
200108472,1
538747899,1
2286048266,1
247178407,1
2520944654,1
105163766,1
622783100,1
1374927272,1
476903050,1
137348016,1
747515224702459904,1
321078346,1
412193565,1
2598682126,1
1028070511,1
707834768,1
2222157229,1
296903704,1
375131817,1
2852007048,1
1678156770,1
873533029947383808,1
395168111,1
3443885063,1
76292312,1
210460974,1
1967763655,1
134926396,1
3031314053,1
792313489,1
481305684,1
1028026766,1
199977968,1
1015440547,1
104526065,1
520014436,1
1620807673,1
192706190,1
96825670,1
216964364,1
469658213,1
917863598,1
823743578656555008,1
249058272,1
2883251788,1
488460051,1
281105783,1
484243228,1
205954453,1
1418260837,1
957990301,1
744950383638831104,1
1669733593,1
1687636586,1
944694344404971521,1
2351598876,1
2326799272,1
3256623465,1
121288119,1
2185919211,1
248098589,1
943574524678647809,1
2792055597,1
937267213496565760,1
3137655678,1
3162697564,1
3116549311,1
302954179,1
107136284,1
904425012,1
701440772181086208,1
211628682,1
576323170,1
940609595508174848,1
1442336347,1
300641733,1
436377504,1
502649864,1
385236508,1
351484112,1
562856702,1
232828149,1
481878868,1
921976684957585408,1
2745624302,1
485908027,1
2600394251,1
3333834979,1
397108441,1
382755505,1
1326189956,1
407922503,1
213288164,1
206726215,1
106489572,1
1225093440,1
762507157514309632,1
194030941,1
178170544,1
2267135112,1
1639965499,1
523282243,1
1089937986,1
2888024378,1
1946831654,1
166046179,1
334511489,1
701291710765092868,1
401261054,1
1370651449,1
395081053,1
1064639149,1
2573317552,1
4808647762,1
548363778,1
391519136,1
543284360,1
3236153784,1
3435991092,1
2301582970,1
633721492,1
301522928,1
378617323,1
871676890779725824,1
2243328596,1
2234690252,1
910295875460698118,1
760790958,1
1119810894,1
122451650,1
716719782964420608,1
592458149,1
705598902578212865,1
2415954018,1
3037308337,1
3050868799,1
2359083076,1
132869359,1
481945578,1
95158917,1
39820870,1
2489391390,1
289219614,1
834969412805537796,1
2320122565,1
954385017181847552,1
175579954,1
347292875,1
612249684,1
2794169439,1
2370647430,1
2897383830,1
1413404971,1
2517883558,1
702956573333823488,1
239332598,1
4777117280,1
1603197536,1
1057849802,1
626305800,1
1293374269,1
2361189162,1
123532798,1
1114697342,1
2338617968,1
1332162337,1
306808242,1
1463970337,1
430252990,1
163028095,1
1311217494,1
168391111,1
119165954,1
1685999072,1
395043021,1
81529079,1
4810124844,1
458314877,1
186535343,1
2392775100,1
1630082521,1
224694512,1
551070622,1
955309318823227392,1
1249005745,1
1852179302,1
1126555440,1
80268544,1
2423835733,1
131522352,1
2316700710,1
3822716120,1
1139880301,1
1331566309,1
2560547058,1
4179862104,1
356886853,1
588003825,1
4824943834,1
1089220854,1
2270038046,1
2730973249,1
2477626160,1
2762318214,1
1029646398,1
1484581099,1
742859249022345216,1
953673337628016642,1
242754403,1
1418906766,1
552236544,1
119057654,1
296648214,1
726612899007852545,1
454284589,1
2729945477,1
3305230673,1
3301053484,1
566608357,1
245799272,1
701732666,1
92914180,1
734826917992357888,1
1335278970,1
230040765,1
537465226,1
149978326,1
33310021,1
242677049,1
4581329293,1
1920050274,1
723482906,1
615889276,1
1547859486,1
274979657,1
327645023,1
526335636,1
628039013,1
283734313,1
753503628816551936,1
714237692,1
2831374238,1
330621644,1
313602150,1
563564707,1
1366492532,1
602373266,1
237299554,1
1100397264,1
3061782580,1
2257843062,1
1081065530,1
1629241548,1
236796747,1
470047065,1
17016693,1
706311940738449408,1
269631237,1
783258127,1
363520136,1
802163522,1
284687777,1
195349153,1
1469552653,1
932314057,1
967399296420196357,1
2269267844,1
2932482622,1
2240613146,1
2988346553,1
531965950,1
153861776,1
41633598,1
3297408227,1
361557307,1
1049009936,1
1114441200,1
2566546944,1
913300760,1
897371858374463488,1
769510003,1
1358228000,1
923134436,1
754783677700304896,1
291743135,1
162616836,1
501496921,1
1575833762,1
566887364,1
914176619002175489,1
145145218,1
620990635,1
543116739,1
1078677318,1
1153881140,1
103584201,1
1105432819,1
589341826,1
395950295,1
1088801413,1
914806044,1
570608472,1
2340744144,1
765196310,1
852453686,1
155564910,1
2848967624,1
474569415,1
3001401861,1
2184838984,1
2266248967,1
3265758571,1
2327260359,1
373712718,1
2586997987,1
716451984237137920,1
563533888,1
2198442471,1
1052452394,1
1308376938,1
876102516139864064,1
2474015845,1
763381716,1
441630906,1
840368018978889728,1
704945156,1
2488941751,1
469793693,1
949376277198331905,1
551496256,1
512775988,1
760857979474284544,1
483334582,1
511453768,1
956175017489739777,1
1680657434,1
24512964,1
950816889206341639,1
535359159,1
390948941,1
547935952,1
737702809,1
2624375158,1
3378751444,1
953679275848355840,1
71236820,1
1317340466,1
92308147,1
167455593,1
3066794425,1
963835771,1
1635495211,1
2520338196,1
214778230,1
1611339078,1
2290766360,1
189067573,1
2441424523,1
572563119,1
2399939870,1
1167199434,1
733988964,1
483846931,1
45303672,1
2270059484,1
245413591,1
1026155449,1
635816826,1
2457455334,1
630802193,1
956760060,1
97616763,1
1542789392,1
312863663,1
1436030653,1
2435303377,1
336967660,1
960321950,1
4713696265,1
2457539044,1
449744885,1
249908980,1
214264611,1
1590105066,1
246769719,1
763843443823181825,1
632672201,1
2435922384,1
783767743967428608,1
4665583106,1
452756151,1
241913058,1
1138633015,1
726932197,1
493147190,1
93624105,1
2259341034,1
150220384,1
1112749748,1
2330977272,1
1922453617,1
509698474,1
862717117,1
1086440258,1
769054489,1
461324305,1
448723858,1
478609059,1
233541453,1
2260001906,1
83367829,1
551197254,1
1312772012,1
1540124064,1
65839938,1
2556081673,1
2755255291,1
878082555441852416,1
291807025,1
4718647943,1
1124913992,1
2381618906,1
793955774,1
558561622,1
1443476942,1
2319580169,1
182784695,1
964128805215526914,1
373714804,1
614260565,1
3303865919,1
2292042294,1
768640062,1
2701691635,1
831728088,1
151651087,1
195839424,1
236077164,1
826055519592812546,1
231606186,1
535112241,1
105529331,1
4783744926,1
2575957062,1
3039725563,1
1291888830,1
495461954,1
1003838329,1
844667011330445312,1
485275445,1
2311868270,1
2390778325,1
2940396181,1
768105340734885888,1
274255800,1
1869038466,1
926827244,1
75706657,1
1175295458,1
227701821,1
1377125624,1
4783749798,1
1368008522,1
618523273,1
406855177,1
2226717166,1
132050967,1
407158838,1
72490636,1
1862750790,1
391163769,1
482892105,1
560532112,1
1625191465,1
500634762,1
1463952032,1
1708953152,1
264077942,1
2776905072,1
69791992,1
2499318056,1
2261119486,1
4766581347,1
1513564813,1
1476526592,1
910658828,1
437601600,1
911311879,1
330744018,1
2275219121,1
1437281298,1
1860548845,1
2862822084,1
356968611,1
1644304464,1
284476725,1
930980738,1
1066701859,1
2358805687,1
396120993,1
520258937,1
135098068,1
881426293,1
249208014,1
1920925362,1
416955861,1
244586554,1
1319379482,1
857578889304039428,1
2569389036,1
333247377,1
2725742348,1
891616704589160448,1
3319674908,1
2331609854,1
1168895101,1
532718805,1
948227592670265346,1
65359954,1
92965648,1
1292135552,1
393266634,1
2438114707,1
2228269406,1
1712262133,1
1163512098,1
1248603212,1
944827030150856704,1
409278055,1
2649590550,1
3040342798,1
813508740288774145,1
637141479,1
2519838829,1
1730434946,1
75588952,1
738604789064302593,1
622284663,1
636200806,1
2312414324,1
355414046,1
766177741,1
1081314301,1
61581723,1
889511959522983936,1
493057916,1
2466525698,1
2833896074,1
818204321917599744,1
566443693,1
387539281,1
244376589,1
720223416,1
3035432048,1
1175135257,1
617544255,1
427223208,1
710493432,1
1445027156,1
320843855,1
2478412089,1
323613330,1
821365914,1
2999695606,1
3296081901,1
1075487660,1
1059730830,1
231723938,1
2352986383,1
445480901,1
127099950,1
2763037501,1
2255374396,1
3919938975,1
1710171960,1
214208194,1
2187968884,1
379172352,1
2163983383,1
735184021,1
1878967932,1
2278820935,1
1615317306,1
935945842636177408,1
616806282,1
1392921691,1
743549951351918592,1
436878353,1
424430808,1
1648366026,1
593010790,1
399725298,1
2749480864,1
3372132701,1
717174285,1
941001883694587904,1
68886769,1
482211152,1
724139834,1
37984443,1
4671019885,1
543109919,1
411692314,1
183542784,1
394771348,1
626742473,1
2415560496,1
713606728676290563,1
2179875912,1
71346492,1
255495768,1
510710748,1
1519003327,1
743950196627865600,1
2971285923,1
342271212,1
1214051126,1
4294822993,1
846031176,1
2877850663,1
613919114,1
2614031988,1
283914221,1
375182259,1
778658125,1
338626471,1
634669686,1
2242707957,1
3191848930,1
2174165076,1
1042852596,1
141887333,1
236910934,1
4198713253,1
2651749599,1
1374401017,1
3273611172,1
233738070,1
841754322,1
2363917775,1
1579298604,1
569591697,1
2220094616,1
4070642735,1
268003145,1
2940952879,1
938000708,1
526697606,1
396802062,1
710276315,1
334845242,1
2972898204,1
174087875,1
533410189,1
1972463287,1
4761691196,1
765568704817995776,1
4928007604,1
1321969975,1
562928283,1
2533591710,1
786081740,1
2889274565,1
2260177964,1
2810419106,1
913211966600155137,1
165404740,1
917878267,1
957947468,1
4503516566,1
1717946551,1
234081208,1
956079146911793152,1
1372873472,1
482799861,1
701047718,1
2597012739,1
467898400,1
321280688,1
954196867734212608,1
1647671767,1
2355825554,1
725350649722851329,1
432724579,1
757188979,1
274007654,1
1076647363,1
119337098,1
1475681425,1
863440122,1
182159166,1
1531194422,1
1093235852,1
1890559910,1
214100492,1
220040074,1
832108436225560576,1
774338315524902913,1
1550648581,1
587142446,1
118856934,1
1737080466,1
1361635609,1
2910051577,1
913127620325330944,1
3951969569,1
3321227699,1
420463170,1
920316199669346305,1
488674265,1
71856588,1
243913642,1
958873710391447553,1
2334101111,1
2780370402,1
1896255720,1
1218638467,1
1210475840,1
497062939,1
2215829126,1
1469404405,1
1341642734,1
4416582080,1
717713714913402881,1
326097010,1
1098690085,1
1319151211,1
625478734,1
551306149,1
1252574544,1
429522497,1
407132588,1
4795559309,1
2770231215,1
972050510,1
146391623,1
343182046,1
734442194,1
1200657368,1
597647124,1
3107985872,1
825421087,1
1555102356,1
421239092,1
1543656391,1
752065358496804865,1
2839329162,1
348052972,1
838318603,1
1049510720,1
2459461610,1
1402745839,1
911756424098725888,1
109885185,1
576420578,1
984732505,1
277011067,1
131711591,1
2395772263,1
233861752,1
302199485,1
762827277226823680,1
330281042,1
247908888,1
488572989,1
502018967,1
3002322906,1
379580927,1
397892560,1
760492827876790272,1
1283492088,1
885876464,1
2665392019,1
520654068,1
953852648,1
367017681,1
813668250,1
102262923,1
1918609758,1
81624177,1
2394669284,1
307852282,1
1141792820,1
2570496142,1
154676911,1
932549659,1
2845668219,1
357696056,1
731095736,1
435473332,1
250368194,1
2576846040,1
1567500734,1
92558492,1
510244484,1
1960815000,1
745017187010764800,1
1399005110,1
46729088,1
2231958582,1
183000076,1
982296624,1
1589998129,1
2162975257,1
69431928,1
758984461761425408,1
4090965093,1
1734435186,1
1572824683,1
367940615,1
2562685098,1
542606354,1
1547357340,1
225316532,1
449291974,1
470370403,1
2332611373,1
626185118,1
898186841886773248,1
194809090,1
2436526810,1
2166623145,1
16205464,1
163684105,1
2475239546,1
760141114410045441,1
190466755,1
3619601038,1
814698534,1
2202248911,1
373561267,1
201306358,1
230224829,1
846325385830785024,1
700635354,1
2575250089,1
213576957,1
482116455,1
555314852,1
2185752912,1
1031307290,1
972488682,1
800458946,1
2269084473,1
751623138,1
140718118,1
981698305,1
956025751,1
2249728030,1
209808279,1
367182278,1
898029858,1
1894938128,1
2257445192,1
440566667,1
404262379,1
2397821334,1
253337802,1
1707237805,1
2794588066,1
2517211980,1
111912652,1
228926921,1
852994080,1
528626884,1
2435700992,1
1934389555,1
876991961479041025,1
494167668,1
772915860,1
2809126317,1
2777653038,1
555955722,1
2551724035,1
47263144,1
294209842,1
2791657021,1
1711800690,1
192511003,1
370779303,1
849766796,1
499913977,1
1029820844,1
1931123588,1
1021556839,1
2739111611,1
729987637973426176,1
2685062497,1
2236061809,1
1327184263,1
338078306,1
2346548814,1
2809576945,1
2899892072,1
2879305528,1
849281887386206209,1
481204343,1
1219989612,1
1155633308,1
1200487370,1
243277584,1
2168020818,1
367885172,1
451264601,1
276635935,1
747140652,1
335910375,1
122261390,1
412144566,1
1319291132,1
1230833460,1
303021526,1
1294225465,1
584966722,1
2733840203,1
3016756302,1
502208017,1
2148462553,1
1090429820,1
829304898,1
303507138,1
1642336369,1
899763726,1
329568083,1
559725515,1
166592637,1
18210304,1
546988170,1
2949937481,1
528624346,1
185282051,1
867355650,1
347466751,1
2354535847,1
488283017,1
4475682452,1
19423636,1
763927531,1
212602479,1
2154280597,1
888108766784143361,1
2943253259,1
324117649,1
701311761463422976,1
522834403,1
2384169657,1
2935690597,1
246685346,1
309702719,1
2882336160,1
873751189,1
302901560,1
853191589,1
2569469478,1
369820541,1
298717782,1
1596340152,1
3037622585,1
2488700484,1
1657237106,1
380564043,1
204574453,1
1202006485,1
130135369,1
888646764,1
1893881424,1
632268405,1
209999829,1
2338558490,1
4743142910,1
1373248542,1
2221898149,1
2537467938,1
1859023832,1
2941124033,1
96018813,1
2215546712,1
371106594,1
883848714,1
2878859256,1
331071875,1
2704835696,1
3187139030,1
2948631302,1
603819520,1
506504710,1
777319080,1
932722218,1
3006829221,1
416143427,1
629225811,1
381563668,1
256876689,1
14235778,1
3144737383,1
1161877370,1
3303616596,1
4648089679,1
1018205839,1
1451710718,1
3016869542,1
2982091460,1
2496748727,1
740916138557640704,1
186503315,1
3454414344,1
1069455282,1
189641698,1
856982880,1
286230033,1
408498594,1
1061560518,1
754240567240818692,1
4718918551,1
2818766739,1
82597938,1
166423680,1
797645677,1
1249042513,1
43193664,1
899735592,1
3020171697,1
4234180273,1
3837747135,1
202993857,1
1171902540,1
370384848,1
2707861369,1
1849560409,1
503096997,1
3121503167,1
166738117,1
807619294125133824,1
1690909556,1
85528242,1
2206827810,1
90534743,1
513380428,1
2149986820,1
1256729894,1
1471391736,1
388894839,1
2273847530,1
778342872,1
1468792284,1
2939503882,1
622110501,1
2423141076,1
475491233,1
481531822,1
3186647720,1
1440707635,1
118721905,1
2761510168,1
728413404,1
581452722,1
94851016,1
794125310019006464,1
771734584631369728,1
2332583791,1
2189142329,1
948619309240274944,1
953980484350103553,1
871901658560823297,1
951845572515786752,1
884232530412568576,1
869266159681413120,1
881923341195542528,1
4813114536,1
3749651713,1
894358433025097728,1
895133076224843776,1
903536178804260864,1
912271423212851200,1
3782583136,1
931033888654331905,1
942425959524859904,1
802821720713334785,1
822760258389082112,1
876042718744518658,1
850335028689154048,1
784471315898109953,1
916919332533239809,1
4877886131,1
705137543944265728,1
936697043363475456,1
901327424037634049,1
1640105226,1
213257592,1
627043975,1
873614996411953152,1
2351713892,1
508254042,1
116704817,1
826619984180678656,1
2217692923,1
19710429,1
191623334,1
487772884,1
1552647337,1
1709766050,1
129242171,1
1543333224,1
1888039813,1
1448876893,1
2847490074,1
451525069,1
4778298479,1
337081103,1
761806866825420800,1
196931731,1
2727232047,1
2984388748,1
494112083,1
862508816,1
361592315,1
772234034,1
2797925636,1
1610214931,1
2728529614,1
293168686,1
2391450674,1
858621056,1
48327967,1
278560176,1
212799809,1
1722046183,1
2464899086,1
419721171,1
2213673457,1
169793667,1
1657880533,1
253082880,1
1652528605,1
550290128,1
2285201618,1
625277537,1
510480696,1
300832351,1
2230874893,1
404374352,1
3171106203,1
702030516,1
236235432,1
865455253,1
247173922,1
1706402264,1
305129537,1
718166106,1
3367803099,1
809153341,1
807389658,1
461504011,1
276087661,1
348106353,1
2515527144,1
901274646,1
1521714866,1
200038689,1
303587686,1
370656601,1
168547024,1
1633118744,1
588651282,1
97578398,1
1195202586,1
365304370,1
1730007757,1
195660663,1
374380171,1
914301806045515777,1
345735223,1
585029056,1
836875712,1
2441797800,1
2822494196,1
383806399,1
357639499,1
2843154701,1
2342666584,1
290460686,1
104275981,1
2359447679,1
908008393,1
4216891933,1
549210244,1
2559227737,1
536838381,1
376711298,1
907933450643968001,1
248735369,1
2562449627,1
2375555174,1
2161228026,1
1911812959,1
388129994,1
2767084251,1
24083547,1
110640483,1
617553499,1
240998642,1
315751512,1
1499910260,1
2794607161,1
2993321338,1
3627973637,1
2377904505,1
800090859735629824,1
609354890,1
452839596,1
803928672,1
392707949,1
2264113109,1
144472261,1
324040082,1
723146254163664897,1
418275704,1
2813869112,1
756931916,1
221195253,1
502400706,1
431505048,1
286676886,1
407520578,1
885709246364499971,1
1558456783,1
189501862,1
747385278,1
219808420,1
1297681771,1
1149472256,1
340197334,1
335085594,1
2475204494,1
2341254097,1
167674592,1
200130087,1
98056575,1
598009903,1
1268661704,1
1973659987,1
97223545,1
2329123670,1
183172446,1
2284231496,1
4364823972,1
216073387,1
1211062459,1
137679532,1
402381192,1
211128069,1
3275607804,1
2246658025,1
732936534,1
184293909,1
413188418,1
95864498,1
764887615,1
609620028,1
2482279956,1
3057232133,1
428845356,1
361118457,1
635312663,1
122592405,1
212438198,1
279986167,1
346701789,1
1287564013,1
2854638582,1
276441061,1
334829551,1
1060213148,1
720779077,1
1608183139,1
203390725,1
2824950151,1
289400999,1
56624290,1
636252087,1
1129937270,1
568361322,1
497639279,1
2414843594,1
2828495354,1
637032829,1
1322984184,1
2587140194,1
143302096,1
753034459809718273,1
249596482,1
793826060,1
222348162,1
4324932076,1
242474725,1
297818488,1
806915653,1
418905111,1
1241761879,1
15462872,1
230613598,1
208822197,1
302939395,1
1265782778,1
362210378,1
773555151969869829,1
204924894,1
585556168,1
441904822,1
235993287,1
574131134,1
423237167,1
1338701508,1
1330846453,1
703518282,1
190975451,1
185365391,1
1734929497,1
514142883,1
2865334970,1
2670117488,1
3683101873,1
162076248,1
113302458,1
705317545,1
1092962406,1
487544569,1
297626734,1
3016533852,1
983604715,1
862889226,1
234411779,1
2181514525,1
198953294,1
466348693,1
1130609868,1
844498836,1
531044036,1
1690449493,1
938305273332224000,1
447158489,1
2385671713,1
3101233160,1
208382990,1
2187484574,1
464009582,1
754247305037959168,1
2776535040,1
358882097,1
550290093,1
704765718,1
1472193840,1
3221655362,1
419601452,1
2241153349,1
1015196281,1
1495885926,1
322493414,1
308095367,1
1103282798,1
1155284611,1
786044304,1
1718737987,1
2473687502,1
2281178046,1
379914090,1
204440047,1
1475710753,1
345997826,1
799257116867334149,1
752749280,1
300854637,1
2882019862,1
2233063159,1
993076045,1
535969751,1
4669318272,1
333974620,1
350982871,1
1558856522,1
1405069381,1
1001579659,1
3071188169,1
413410206,1
1284769244,1
300928533,1
1151554610,1
2427254873,1
2870555547,1
1739837418,1
719549936,1
2273844907,1
1023640711,1
2394957745,1
426391076,1
571700897,1
543893166,1
469465914,1
2776768207,1
2179304299,1
1920782731,1
1149205274,1
620877041,1
813051620,1
548284742,1
60358612,1
464225991,1
591801180,1
950188568,1
485234907,1
363991366,1
2927226879,1
560853630,1
920772331,1
560861389,1
262174208,1
3385988907,1
524668283,1
2615277997,1
3345197296,1
2465604809,1
249020070,1
1072781856,1
2742066163,1
2260321824,1
4616198957,1
2991740165,1
575372213,1
381343031,1
954578218115305472,1
749423424,1
484629437,1
1447359973,1
118198181,1
555920455,1
562510139,1
2977325099,1
839278986,1
65663599,1
4418500752,1
935105995209973760,1
191334190,1
2565885618,1
454585477,1
323056257,1
1576518535,1
881222188203945986,1
619863720,1
706832659289255936,1
176365073,1
2524184394,1
1011993553,1
2333847763,1
525954494,1
322786083,1
132984427,1
2268168265,1
375157013,1
1857388248,1
18013819,1
55140530,1
1399687416,1
458188810,1
384698020,1
124537939,1
373795508,1
909530840316743681,1
1065045410,1
175454052,1
2228510892,1
3384373960,1
2984894451,1
623548712,1
2923151338,1
2617458384,1
135543753,1
171400581,1
182043629,1
1678441147,1
3294013802,1
1466574018,1
388569521,1
370980357,1
244047421,1
391172852,1
815306485,1
249032085,1
248915903,1
268336734,1
447291391,1
109858477,1
1297051843,1
4886979868,1
1512121285,1
759354193782140928,1
237813792,1
1513739946,1
962000977954996224,1
605482227,1
19952294,1
294171814,1
2302526738,1
336589963,1
1043486582,1
2148908916,1
1173342061,1
326121263,1
350069369,1
939236887771926528,1
206109098,1
44035205,1
381021720,1
3379222539,1
294060716,1
1424396575,1
143191783,1
194818514,1
412817212,1
317778149,1
13039252,1
2439693050,1
1118646284,1
3165240928,1
2834762234,1
1868689518,1
941050311048798209,1
1518488184,1
984833004,1
265258778,1
872506207793184778,1
223351724,1
310714770,1
1318936740,1
4395129094,1
1296398520,1
1600847304,1
259469286,1
2599694460,1
733845431965224961,1
2173603449,1
2793389447,1
1689781207,1
175277985,1
2739298120,1
322540007,1
585418297,1
1667552372,1
469270775,1
3057683511,1
139459830,1
940190647415214082,1
1052482682,1
102281169,1
576788815,1
2533089578,1
194164218,1
287637501,1
3027266873,1
226871663,1
1397162942,1
956524720496762880,1
4142100074,1
282390019,1
2868478224,1
3032499192,1
174135979,1
2268860963,1
139366588,1
1102371487,1
2335468206,1
880836855645618177,1
1313762240,1
117139301,1
368466343,1
3049530468,1
1221219799,1
737895633978294272,1
2856615417,1
573826258,1
139937823,1
3306669336,1
576907339,1
3923808615,1
193174424,1
820165417,1
552792853,1
2658554036,1
447847404,1
299047075,1
265834592,1
334433367,1
469348590,1
3275751956,1
2339010746,1
2201680674,1
248205631,1
1482598819,1
596760030,1
340780548,1
328922873,1
1177881883,1
304796828,1
741826547972198400,1
2739272299,1
528211086,1
752822797806739456,1
2786057856,1
249186699,1
2794388624,1
2477158585,1
275762188,1
977439409,1
3755582417,1
2913440010,1
274410221,1
472718549,1
1883669011,1
99940083,1
498389177,1
105510682,1
1723849398,1
552172645,1
430200260,1
281977803,1
762224521965219840,1
63495950,1
2472895914,1
609507985,1
2856974152,1
2237587603,1
1099633772,1
934370994,1
2871007896,1
404522086,1
338722166,1
994016827,1
702800245,1
2853896778,1
2867138322,1
867256092,1
2993762087,1
376611960,1
1510493059,1
975595502,1
961567872,1
1656846415,1
127170204,1
1451889120,1
215892419,1
396842277,1
613537213,1
272710272,1
2697540901,1
2197430143,1
1570522010,1
1606432532,1
2796874588,1
917634198558699520,1
961123271516319744,1
1245799310,1
2785422348,1
1579948548,1
1063828092,1
401228888,1
91366314,1
42525554,1
602218398,1
374440879,1
3392711529,1
539566412,1
346986940,1
774585204,1
545069917,1
2265856117,1
86413851,1
594270545,1
1028036864,1
310008684,1
3299729261,1
786364151283130368,1
2716109978,1
989701776,1
850730899,1
707383807,1
2298516146,1
561491174,1
525810795,1
2337296617,1
2446428211,1
2470028737,1
468337371,1
1433065046,1
2394145392,1
331912810,1
792980036,1
420313864,1
364434748,1
222780067,1
3024375181,1
1351977643,1
475398428,1
342401353,1
2685441960,1
703803829,1
1389299612,1
109189781,1
1046596177,1
900363227112108033,1
3233470763,1
287950525,1
336624790,1
162851368,1
472666333,1
882092300,1
928997389,1
2680448024,1
246218595,1
2294471893,1
624814740,1
331890050,1
140413899,1
550276189,1
500286835,1
302261723,1
271460870,1
2481898772,1
556084193,1
597801121,1
192186619,1
81628036,1
130533936,1
2222061668,1
91941971,1
989627954,1
1205876520,1
233345907,1
705356491616686080,1
1047669512,1
336734342,1
776735028,1
946596575522050048,1
2589220328,1
790767829339348992,1
2511785143,1
997614608,1
622526740,1
258393941,1
141132337,1
198091936,1
1100665939,1
720635083,1
224991637,1
361617309,1
1674293102,1
1611846487,1
1707052303,1
884455474963152896,1
1882540598,1
327014483,1
1180427107,1
962655770654453760,1
3029787975,1
723221484,1
4623095292,1
2290366774,1
765904046,1
379627683,1
178864884,1
958048997838606337,1
1038761022,1
362698863,1
547770820,1
2195922509,1
276186133,1
130577403,1
545923781,1
885213122,1
3235983916,1
249466441,1
2364680712,1
1053179677,1
440597304,1
482587342,1
900727269932642305,1
896547693555621889,1
360388787,1
2231454076,1
827943150,1
1001811890,1
444780355,1
2451109202,1
293851958,1
324446035,1
31505371,1
270504298,1
2706637558,1
1875576085,1
292714473,1
261976295,1
367124933,1
1246754586,1
397723849,1
2359492989,1
1643034343,1
3088694992,1
2374740096,1
2758061990,1
744503419,1
423685234,1
874204520,1
54931938,1
580682784,1
928229093853802497,1
905293837,1
4161849793,1
468893204,1
3223904395,1
721720383871795200,1
1426702999,1
459298009,1
454366632,1
2559057222,1
629362703,1
464047181,1
372062054,1
2176797077,1
349856331,1
2479803000,1
944948976,1
2336114922,1
2240196018,1
440829623,1
1679016524,1
454754217,1
721811168,1
4834890371,1
1466464314,1
2617243862,1
425819284,1
2791223842,1
2343477654,1
1570481046,1
177577140,1
3180431333,1
2351487584,1
202526807,1
487804549,1
702219702,1
1231568676,1
538589379,1
1550403854,1
431243792,1
496826037,1
790895188768096256,1
2713622594,1
85489268,1
214695452,1
326357917,1
514607656,1
3362711193,1
309140744,1
700365320,1
328282213,1
3139183045,1
3367722206,1
3061580228,1
554567039,1
470495096,1
201239580,1
216229977,1
48060805,1
314439298,1
1863894271,1
3148032344,1
59403331,1
163071381,1
792056124,1
705724692485709824,1
3156999390,1
3157058210,1
1606147946,1
1914242593,1
3115192356,1
523886020,1
598657960,1
1281023810,1
383260714,1
2434189879,1
2604505106,1
3350826796,1
2799728747,1
464995171,1
970415991334277121,1
1329568046,1
741518018413367298,1
779632242,1
1029323377,1
2324459200,1
3204575488,1
1472150407,1
3308569940,1
192570528,1
450163272,1
2815113717,1
724767872,1
830430006,1
2347297918,1
525604292,1
2463656784,1
778643993160581121,1
133888483,1
2773198153,1
630102062,1
252474160,1
2363629063,1
519506174,1
3414792634,1
3303530133,1
1335123968,1
311996138,1
613419194,1
2337192381,1
1577567984,1
4769959154,1
2195763480,1
938666664,1
787741725460660225,1
367483390,1
318117483,1
258598223,1
308628127,1
3072666732,1
4583008515,1
1849413854,1
558761605,1
1002557035,1
859743832644100096,1
615861113,1
1499967024,1
344631461,1
333732564,1
4708947332,1
146810708,1
1352155447,1
1719967951,1
2368406233,1
943245053375406080,1
2289808111,1
968078130564001792,1
2715191753,1
1014419108,1
1130265906,1
307474917,1
2617006086,1
723924859,1
537062818,1
196367231,1
749898852,1
3405976683,1
533283875,1
875720888,1
1020382472,1
574933806,1
470512422,1
176474645,1
882729979188064258,1
900633783010865153,1
2556631574,1
1607832866,1
361356092,1
370264480,1
810188891022065664,1
449230126,1
2413757184,1
239406414,1
709839677503741953,1
1320714242,1
712937938,1
2480962571,1
139724386,1
823542036141903873,1
3258294359,1
905635642700390406,1
395389810,1
724313382602584065,1
831621361244205056,1
777038726530736128,1
366037536,1
729229879280074752,1
736784348624650240,1
2364071934,1
1462241905,1
810485270130855936,1
974184902,1
192927401,1
1223871710,1
351868822,1
1023180674,1
441934919,1
237874555,1
67578680,1
3109705110,1
427912307,1
809793482,1
3164346966,1
1197444241,1
2187520308,1
614502033,1
809141099021398016,1
252840751,1
3146601793,1
2429852803,1
238498266,1
731040526103777280,1
417367282,1
500009667,1
294767464,1
481112516,1
2307361050,1
394691706,1
2334383613,1
3310325029,1
827789185,1
290704741,1
3222215828,1
1300964412,1
1251523627,1
1552977481,1
2375961533,1
515289625,1
740907291038257153,1
521380620,1
288974135,1
470602526,1
849337833940815873,1
2419903254,1
410226777,1
125646371,1
185113308,1
1550638819,1
887340092,1
262528081,1
608206850,1
47313189,1
1025844367,1
4440402135,1
2488533450,1
438875709,1
538400399,1
261506762,1
590462876,1
363406203,1
3013781774,1
2758855180,1
217105639,1
537282550,1
2515093791,1
2960529753,1
2401455105,1
201669693,1
1335381962,1
2968187315,1
2423368239,1
1392878089,1
284623464,1
250955766,1
1547871625,1
390786370,1
2229349972,1
2839702207,1
349668622,1
608074861,1
725136076290023424,1
856215075497136129,1
757979304940670980,1
1968456264,1
4608909476,1
